name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2016,2015,2016
USA,1286.4984033865046,1359.7720768690485,1406.8056588040788,1492.3370796385004,1573.0017441192358,1626.7083891337415,1658.9896894202234,1741.5444367994683,1810.6753880459785,1763.7871021847902,1716.4212845865673,1808.277200451811,1853.144045440527,1851.8101167474256,1877.537010092133,1811.6353217401088,1759.4619236427386,1682.698479814778,1671.5117210464477,1760.8791980403894,1755.3668101643611,1761.4282737585927,1822.2214155503234,1906.3932634972552,1960.2374944366245,1965.7919543571422,1963.1639571556939,1994.6732211270596,2036.6589121290501,2074.3527311143484,2119.0216127048247,2189.486398995041,2206.656466766541,2220.597680786556,2257.8403557645443,2309.9381422992574,2256.38214279378,2290.923083996032,2299.0316926100663,2345.84917331085,2348.706244960788,2331.6419653742378,2370.247532727396,2318.845056955737,2205.071333090631,2284.0689096272154,2264.5490961178257,2209.2620711334516,2270.628033198936,2296.53750898839,2275.9076379130743,2272.6796764569663,-0.004146683495491743,-0.003143619280308485,0.17118312418460846
Canada,116.31596320767525,123.48591931031363,129.55862008417432,138.36772050504592,146.18369950672033,156.64764723718153,160.97900000000004,172.151,182.77,189.064,187.001,197.3909764673938,207.07288803910035,210.58814336787796,212.92733995565013,218.0138255821555,211.99067575789576,215.10874201123337,213.26119173542918,227.34212544186494,234.44279322693376,234.7092509347674,242.67483100169457,253.0520699633937,256.2283032720214,251.41696304506283,251.75409183231915,258.3188715676206,264.24630720653374,274.0236374896427,280.8336698249924,291.00413122714724,292.4940713193577,286.5957710069705,294.1353051757608,303.19068019869604,296.94921364252406,305.2601812715886,312.3470138964564,315.63376033305804,322.6138871433075,319.511705615876,325.39159781751846,326.0151313150962,310.48478166539377,315.4661628083018,327.617092110455,326.5290337935617,336.1083460525696,334.2853428568128,327.7177665603478,329.71073473232997,0.0033324991818517447,0.0015708883292973042,0.02483452297747135
Mexico,24.449343460399355,25.71866217636381,26.00136103945735,28.397762969332188,31.26126005541225,33.280680424190315,34.8704175026273,38.37446020827362,41.277933389650684,45.975416255600315,49.62199169821948,52.91569521252257,55.82464204291182,63.44854203734573,70.3998666099621,76.47444895191747,84.29745966973813,88.16363708292617,87.30500651447944,91.92641799395713,95.75875206705838,92.44112545320084,95.50030478494895,96.019096141693,100.83458725747704,106.3116600665181,110.80572636835099,112.65896265339651,113.6067099472124,121.26149617676299,117.64947400077459,122.73456603122165,127.39389921729891,134.35223835832065,135.92152427656356,142.20525150373484,141.7109257425627,145.91141053060187,148.4741831162973,155.83003586529196,167.6583836628566,172.9228771273921,170.82919156020608,174.34466615166744,174.13696483437982,178.2591182587135,186.4675594138635,188.52219641727442,189.14171208533264,190.3880654981457,188.8230962828256,186.52806603374685,-0.014853425323963165,0.011959156021475792,0.014049695804715157
Total North America,1427.2637100545792,1508.976658355726,1562.3656399277104,1659.1025631128784,1750.4467036813685,1816.6367167951134,1854.8391069228508,1952.069897007742,2034.7233214356293,1998.8265184403906,1953.0442762847867,2058.5838721317273,2116.041575522539,2125.846802152649,2160.864216657745,2106.1235962741816,2055.7500590703726,1985.9708589089375,1972.0779192963564,2080.147741476211,2085.5683554583534,2088.578650146561,2160.3965513369667,2255.464429602342,2317.3003849661227,2323.5205774687233,2325.723775356364,2365.6510553480766,2414.5119292827962,2469.637864780754,2517.5047565305917,2603.22509625341,2626.544437303198,2641.545690151847,2687.897185216869,2755.3340740016884,2695.042282178867,2742.0946757982224,2759.85288962282,2817.3129695092,2838.978515766952,2824.076548117506,2866.4683221051205,2819.204854422501,2689.6930795904045,2777.7941906942306,2778.633747642144,2724.3133013442875,2795.878091336838,2821.2109173433487,2792.4485007562475,2788.918477223043,-0.003992918413132429,-0.0016511853318661451,0.21006734669208527
Argentina,26.935815572333247,28.00117026221922,28.72370375142704,29.59954059468509,30.66909765060382,28.873684221678264,30.39103961661885,31.140948669728118,32.296039341865125,33.26456479527763,33.02966620729235,34.36285055614868,35.626654192675005,36.47659291375844,38.997379818395395,39.25660637968503,37.690976249205924,38.081517635037805,40.2235217080019,40.16968987768328,39.15137300943314,44.39635215274373,46.5077386115494,47.683227794710795,46.05457245351765,45.261139537478854,46.493837104669694,48.80432369916183,49.35933865553343,50.848023108999,52.764172334979335,55.498910533591115,57.68128473027086,58.822395665604134,58.44420084585719,61.483741838663,60.703952889816016,58.33830121927321,61.85352266726219,64.78329811161584,69.04617662672469,72.50797447900437,75.57392279873214,76.8183428875822,74.81260642487237,79.69543080217395,81.35452948002091,83.44899532365334,86.50296465154074,86.73300922286879,88.71344110081802,88.85268615124448,-0.0011669241357594728,0.025380322709679604,0.006692575756460428
Brazil,22.047896792499998,24.0325029625,24.902351175000003,28.5187243075,31.118106304999998,36.66991214831458,40.11686154361685,46.187830002625184,55.068698263616156,60.115390409439996,63.48073704307169,69.73930175535108,74.70454437712954,82.60741551023017,89.56439147081915,91.34566407743299,88.86503282002661,93.45245911837549,95.56347108333208,102.92072143636801,109.91290296935178,117.74644529603061,121.25704468188098,125.91209723004089,128.55945705680904,125.97774070901819,130.85883762884757,137.08962935619405,143.10198923422374,150.42898897399166,157.85466898379872,166.70324565173647,175.74543892431169,181.9413879640918,184.93049365377823,187.87963000554444,185.51874478607706,190.5355410706755,194.2101787364621,204.4121552359845,211.26853618101222,216.77923563965672,231.78164378950723,243.88917146480304,242.95105167840768,267.5654851478629,279.7142101680585,284.82409344444494,296.83543635886514,304.90380193726793,302.5746489733142,297.8183024555462,-0.018408870324492455,0.03657270967960358,0.022432316094636917
Chile,6.123682404074329,6.558661057925003,6.670997676916648,6.648323569515784,7.1562511131716935,7.545917050582868,8.057934153957552,8.287897678417886,8.008640028058108,7.906508652758294,7.129940028058108,7.482718079377291,7.7325020047970305,8.206191030456623,8.467969855636511,8.736758881296105,8.960990256595919,8.174599683214916,8.35786521247228,8.772481287052543,9.039088550481958,9.431190976150598,9.884045635154083,11.071654147621837,12.281852251436838,12.960725039598126,14.208026617058518,15.684572020686156,16.586377331048148,17.459606425106298,18.8342534674449,20.032198949577214,22.89044463488619,22.94200819312335,23.748274495594462,24.987568281286755,25.27163419459689,26.173461885431642,25.9871842111773,27.320958561933463,28.46053169765418,30.605273034506233,31.499128338677902,31.222457407094556,30.942235531720524,30.364824465371573,33.656333334144854,34.051366853133295,34.365944004866165,35.38623003298406,35.93777836661583,36.77001429544921,0.02036217786371708,0.023601282387971878,0.002769596641883254
Colombia,7.492866254927888,8.17584289499175,8.716423307096393,9.154346748365471,9.317309446419694,10.122236186243782,9.84694984900079,11.085174442630645,11.037117952110982,12.36890827018534,12.61759132035049,13.144903563088192,13.434728663645508,14.351997669026549,15.252949218355417,15.478647887402609,15.856434426512157,16.575999684687922,17.442179364932592,17.893973635346295,18.594922829260412,19.17527288737643,20.853978264488134,20.84089789676193,21.916027339683982,20.431090583184197,21.236355789960793,22.289601127529973,24.540195305436452,26.33164741951087,26.745275959815377,27.39687826980113,28.254194581724025,28.423307994057676,26.22594310749495,26.015768134126052,25.657932137437154,25.606363774202105,26.53086246788646,27.086329015892247,27.21901169395648,30.700059543805875,30.841521936956372,34.00888549816269,31.95408784185875,34.23877729012353,35.7000213433723,38.37522322430998,38.23716995922219,40.313019510233794,41.03396108369594,41.12714499704225,-0.0004675477393902838,0.0419025681912899,0.003097785171121359
Ecuador,0.739,0.78,0.845,0.994,1.061,1.2669999999999997,1.392,1.5579999999999998,1.544,1.788,1.782,1.966,2.4189999999999996,2.4929999999999994,2.589,3.266,3.6340000000000003,3.999,3.9649999999999994,4.454,5.021955921618317,5.248815540571114,5.399077024030406,5.3440034393809075,5.473966647056157,5.533363058333706,6.164554328641892,5.973397316377784,6.423689120695112,6.998558559985513,6.49870405484907,7.409356632122002,8.264521315110644,8.387167126759282,7.908914091718326,8.379231847199838,8.223912347555771,8.645801363563631,8.899046521701331,9.197764384628574,9.750557015854962,10.337958087612677,10.984251228398108,11.694909569070688,11.465530348031892,12.731241265308501,13.516053369542599,14.270966639231425,14.717656849962856,15.481930828002962,15.456213636965806,15.292317766986018,-0.013307150453329086,0.04714631289243698,0.0011518503306433558
Peru,4.593397563021389,5.581548022692924,5.675078937243882,5.785543843359502,5.831383524676859,6.0897166063724075,6.284295268839913,5.618279027318943,6.3619222166910525,7.33007576191841,7.751073946689595,7.911345672866602,7.9796550964686,7.972571847359872,8.268782997189161,8.857155611872905,9.299101557275245,9.34506043555435,8.130719504407335,8.557071824732366,8.417165009830395,9.030739260734236,9.847660863968462,9.613651405670955,8.809679282758342,8.686657329049194,8.598905703640012,8.447910671634663,9.195476439737924,10.049687695162241,10.907333333333325,11.237619737219221,10.996827734282672,11.357097801109239,11.638156275613067,12.009921568035868,11.90133532958218,12.226842557813262,12.084022154842524,12.993607586677227,13.562209001312656,13.75213747070824,15.068991179993839,16.391416210756596,16.727883160971086,18.5181953045414,20.263427153176146,21.158784900023786,21.703715904463515,22.442430283356668,23.71854848135271,25.29164422213466,0.06340999156236649,0.05748877674341202,0.001905021141283214
Trinidad & Tobago,2.953159506235679,3.148507180454983,3.359115605810363,3.4642761204789143,3.5703460983690487,3.8322102828974094,3.871241209213918,5.396046024347194,5.348103679232473,5.158773815450059,4.147905100239849,4.671821152192604,4.85353880617278,4.865567995655516,4.285752862379506,4.112039643390502,4.341833190025791,5.10157338100194,4.966575689007553,4.89344028601167,5.066266280490559,5.27278254966737,4.9569483187762975,5.448400914151233,5.362816083631254,5.969671448612926,6.309175041499072,6.665835562661387,7.048101671678961,7.4883767991188135,8.121510703578775,9.209920394945122,9.222152949446834,9.354152949446833,10.364155013920834,10.478741820574447,11.664428811900047,12.647761663496414,13.767154832562005,15.151810076432374,16.366449853038105,20.91957189478898,21.849080550406804,21.42960053075202,22.09518280826479,23.08751413273359,23.056018322972378,22.010195654711616,22.43319783858198,21.853466031412296,21.614590282160943,19.353219828725752,-0.10706879198551178,0.028203913941979408,0.001457726233638823
Venezuela,15.98784008395497,16.108909709068932,16.944232919857065,18.292950950614625,18.478558694409084,18.63253486317213,18.900748964417087,20.003957512942307,22.8218838243814,23.54427455136943,24.537120029182766,26.63880156990564,29.74488198809399,30.29962378467638,33.35326636276549,37.53255681290169,38.98477938071122,39.664380785497904,39.49251799639867,40.18453487874926,41.317387422249816,44.38674672949414,44.167035403847855,45.94667191477226,46.38769333837728,49.23340763788829,49.26702509076407,53.60172444572577,52.77074388764189,57.5215773451023,59.01534897378802,57.11397828006035,60.40779733866002,64.35715152045434,62.22733184845511,63.3933501976994,67.37591013609052,67.23606871669817,60.51130483897322,67.45777214248977,70.42887105776259,78.4966581907662,81.21393162043198,84.4144882059832,82.90328188144268,80.65665588776753,80.33483366193572,84.14421067062035,83.26022757710142,78.14552594335098,78.78605429548742,74.64390694573699,-0.055163219571113586,0.011276377364993095,0.005622339900583029
Other S. & Cent. America,21.967629481429352,23.352026013105128,24.585608010584515,25.241162876503093,26.981052345540952,28.870186933018395,37.98170592394343,39.69957795255668,42.722320986836095,42.04216690639748,41.618593946701395,43.23209697296187,44.62165353485134,46.85958327951966,49.10119609767812,55.004576623936785,55.39264179468981,50.393068011420134,48.78210740474618,49.41120272734896,47.10247088648934,49.56378321518211,53.03764113862462,52.7221590839772,56.53122628860635,57.408768178314226,57.686905959246,57.319544497592226,59.45234799015961,63.403479826856234,66.65253602224168,69.05313768756122,74.6213425715316,78.18353397333752,80.48404642496772,81.68139612490619,83.13818601095039,84.68555014417366,89.09917646597819,90.17972318005226,91.0655935508895,93.75017247040796,95.09399901025591,93.35820138995383,92.15234592838283,94.84085977400419,97.75747856933748,98.66130427802713,98.67441561301305,98.87583458083033,102.56465082453309,106.19034527692071,0.032521504908800125,0.01196231134235859,0.007998485118150711
Total S. & Cent. America,108.84128765847682,115.73916810295798,120.42251138393594,127.6988690110225,134.18310517819117,141.9033982922798,156.84277652960833,168.97771131056695,185.20872629279137,193.51866316279666,196.09462762158623,209.14983932189193,221.11715866383375,234.1325440306832,249.88068868321875,263.5900059179186,263.0257896750427,264.7876587347905,266.92395796329856,277.2571159532925,283.62353287920564,304.2521286079502,315.91116994232027,324.58276382708806,331.3772907418769,331.4625635214777,340.8236232643275,355.8765386975638,368.47825963615526,390.5299461538329,407.3938038338292,423.65524613661387,448.0840047802245,463.7682031879842,465.97151575739974,476.3093498180359,479.45603664400613,486.0956923953275,492.9424528968452,518.5834182957063,537.1679366782053,567.8490408112573,593.9064704533603,613.2274731641589,606.0042056039526,641.6989840698874,665.3529054025607,680.9451409881559,696.7307287576169,704.1352483703079,710.3998870449439,705.3395819397864,-0.009835956618189812,0.028346041217446327,0.05312769487500191
Austria,15.91936210590143,16.649764330895824,16.79673621031994,17.983462781824468,18.704256105953718,21.358402775030974,21.4016039904172,22.142259601895894,23.78661191541345,23.848286911112414,23.63987042474567,24.62211725126052,24.55933173089494,25.65644219134313,27.116990111969283,26.94543923454828,26.07385248244759,25.186442534083977,25.098679099973047,24.974479435261333,26.20780502633481,26.449701087929466,27.851131268003073,27.376471479343948,27.537712498683973,28.120888935756817,29.512502783132668,28.940428605832206,29.432673181733474,29.235357353372944,30.705479682792088,30.857157261225996,31.470261402479554,31.955499575325195,32.61250656715418,32.630622574838746,33.970223116766476,34.09340479037304,34.68216391172931,35.30046517346341,36.124440351384145,35.82648730272288,35.04088297916557,35.686730200414125,34.64376596116215,35.91471485515604,33.82327855831563,35.38755232339985,35.1358901455677,33.84699075520774,33.89923836485797,35.128757182829595,0.03343846648931503,-0.0063375430181622505,0.0026459735818207264
Azerbaijan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20.516300181183066,22.118218325591588,21.450097529976397,21.463584496949288,21.911179513875737,22.5793994655727,21.89885277283132,18.70058125877776,16.120586310321404,14.769689244075494,13.940609741932182,11.417797403642151,10.922875970382956,10.949983436878945,10.955396295586208,11.401343234097144,11.06974068019964,10.918908339544583,11.801416328895703,12.602334957837762,13.800986664012319,13.562057544066557,12.265041550192272,12.345750843441172,10.877436979188257,10.687894745188089,11.923385367252703,12.270664585180423,12.622503094148195,13.235572122289051,14.511153676590432,14.493307944081229,-0.003958674613386393,0.005030358675867319,0.0010916672181338072
Belarus,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,35.63132875732104,40.596776251180955,41.263344926632506,41.96347216991569,40.65882864802992,39.08143038063465,38.71393190233931,36.849709607782955,29.573962206100685,24.71445825621611,22.40388842990025,22.99065241048018,23.32963979274237,22.868011325306995,22.31641976542235,22.989736350246616,22.450660085993036,23.13361200107578,23.02752666058021,24.869118535424604,24.752544367643747,26.30013486972019,25.66907895732725,25.92306949805729,24.416886915736864,25.916175952075978,25.874773358812767,27.94870871210158,24.743585045386112,25.483232582894722,22.44332866259454,23.72033566187281,0.05401147902011871,-0.009745688177645206,0.0017866668058559299
Belgium,35.23389029055755,33.92683024276418,35.613092414851785,39.69886756903245,43.544703289891395,45.9602356968231,45.06517488841337,47.922770722016104,48.57951512976738,46.90332787847761,43.89293800799718,46.517181482800716,46.57285597678433,48.59495252516851,50.054485443373736,47.9307784452197,45.56837739649543,43.53514115583245,42.01404415617891,43.86623940035296,45.686415214651724,47.070560771059775,48.480519238488526,49.42597053019378,49.83298511343077,52.41245134181106,54.31266006697736,54.50714126804538,53.36337670271978,55.96665550527216,56.47192465040497,60.18716698646869,61.07590113137525,62.44250004525495,61.78754663528981,63.4331103860252,62.279540584694686,62.493332827985625,65.07890507761229,65.1789508032764,64.7698127483368,64.98908667692439,65.61408754129513,66.64744077929124,61.7099293161967,65.77967168846443,61.03898341605958,58.69143032164132,59.95931359736065,55.84382175304108,56.92384457053532,61.72818904146038,0.08143667131662369,-0.012829523533582687,0.004649499896913767
Bulgaria,10.206,10.946,12.737000000000002,14.271,15.882,17.852000000000004,18.545334479793638,19.082638005159072,19.821884780739467,20.413821152192604,22.54351762682717,23.826118658641445,25.091142734307823,26.012005159071364,26.997591573516765,28.459696474634566,28.010952708512463,28.691718830610487,28.84417282889079,28.67200859845227,28.530757523645736,29.11972828890799,29.338458297506442,29.950413585554585,29.69947979363713,24.668129664660356,20.16655331040412,18.613898194325014,20.0463558899398,19.60411762682717,21.468256147893367,21.427508426483225,20.432713639860612,19.563632085803498,17.50291188396615,18.131731877630443,18.649528868172148,18.124504706521243,19.24837588360411,18.86838965470426,19.676435307960347,20.14995009277275,19.5947355568629,19.489569294474343,17.072376227542183,17.83419134271618,19.10619717156172,18.063131275738765,16.687906593655224,17.87411306964744,19.0389231298366,18.10478914422754,-0.0516626201570034,-0.003288209205493331,0.0013636917574331164
Czech Republic,40.1969165950129,40.50209200343938,39.870779019776435,41.58290455717971,43.36417110920034,45.15995098882201,47.45997592433363,47.73453568357695,48.01885124677558,48.50064746345657,50.49893551160791,51.9131943250215,53.598876182287185,54.34535339638865,54.906699914015476,53.18210146173689,52.78937747205502,52.14931126397248,52.18400945829751,53.64696302665521,54.01170163370593,54.52695356835771,55.74594067067927,55.97491659501289,54.21953740326742,48.26020525863238,44.028620591030446,41.493336688238216,40.62794097388785,39.02459700411819,40.5260683169661,41.88787652622527,42.1122902520704,40.60694497443091,37.885681395664555,40.666741969498105,41.50977656242926,41.61264453093176,43.865558288455425,44.490680390149116,44.194326140300575,45.1434940248299,44.89140952416869,43.60871642002684,41.23661076315034,43.23106651028542,42.409814536412654,41.93052373977359,41.774949606532786,40.213378375646734,40.19555851724465,39.89453352399291,-0.010200790129601955,-0.00943915918469429,0.003004942089319229
Denmark,14.108100000000004,16.0593,16.146400000000003,16.857200000000002,19.3628,20.631,19.471500000000002,20.5616,19.856900000000003,18.0863,17.801151776259225,19.595399226139296,20.013483151559036,20.275888251798886,20.224519627098697,19.74679186767434,17.74890865275829,16.978142222926188,16.136579345612525,16.410912915780425,18.518196809521655,18.941031642304388,18.235981870842195,18.029128261754988,16.617628592116578,17.12954913336652,19.76892159588841,18.488617623491667,19.622194192215588,21.072624870453836,20.695707503462536,24.691327982359784,22.34890348482309,21.492941803947627,20.83338741813259,19.97939942053946,20.04701226676465,19.913303197750103,21.445370269929718,20.26137110380168,19.56320314758108,21.622213670789503,20.484056607359015,19.763093992264487,18.50883238414584,19.457698796460473,18.442134475359836,17.07370602348578,17.86786192918692,17.35450123307582,16.853218476785113,17.08522490775995,0.010996445082128048,-0.014800259843468666,0.0012868959456682205
Finland,9.579502772986205,10.888816970948085,11.43604195490175,12.470857962277403,13.78934625167544,15.191815923181649,15.570635971883352,16.452177038064008,18.15254516747323,17.351735110529617,17.63412620068629,18.809585344324333,19.73880399060666,20.529791368740828,22.154714929007714,22.062599894135495,22.078209579569382,21.764191235506814,21.532475501315936,22.458913949868272,23.627689063230154,23.88486268448064,25.131648738680745,24.96589156887097,25.090155539070317,26.572785774105036,27.206526286220946,27.0267590784357,27.379926588046132,28.8910255899169,27.599787232682974,29.015198695702928,29.067913792137368,29.855589971715506,29.634816211865843,29.709560832564243,30.461962933450586,30.916421212720305,33.21531248537666,32.93820920001435,29.97403520070532,32.184208546681134,32.17454851936185,31.112217470821584,28.93876261161029,31.5589434454738,29.07124109099567,28.092216116667636,27.73620822401993,26.704327321453466,26.693385468339827,27.130241018088917,0.013588730245828629,-0.011524648405611515,0.0020435082260519266
France,110.40694283259185,112.79993726891736,120.30916154604148,126.79074649157782,139.92814440389753,151.57938210130533,157.749061790733,168.58314314455694,183.19952542133393,179.80150907580867,168.95195907345217,180.36250666194462,181.9394437667554,189.77111327127528,195.78356867034609,192.54798433163666,189.80043988723344,182.61341998674925,186.8041654991446,192.95910453542996,198.17968128322372,202.677685610517,206.62823472834293,207.95392475555025,212.15694154239912,217.3818863000585,231.71197553438896,233.14118488761332,233.19014577546236,230.28785540278733,235.94120230265605,244.62477291985294,241.34582190047473,247.15605258277557,251.93987083305493,254.86316644600592,258.65830001812054,256.6772400022042,259.500258067721,262.98459278187056,262.46687004613864,261.1998762216639,257.45188671017564,259.14007670280165,245.3502116402434,253.35311618031855,244.6692753015071,244.8453254074524,247.2289879296189,237.56082354227757,239.41015790133497,235.8660001420386,-0.017495499923825264,-0.009152522310614586,0.017765935510396957
Germany,253.38289504908238,253.7898811815915,252.87544322924472,270.0667581444917,291.27691153106036,307.22556691152863,309.5429421306982,320.38574798963424,338.68431321984485,332.7215590896458,319.3236884942384,340.70049969468835,339.9114391578391,351.2537499618181,370.85387715010756,358.50904014146624,347.1101416826871,334.5299426921438,339.1803991336469,351.28194397124275,361.2915985573925,358.2585324307597,361.00905255386897,361.80152938787256,358.21077994548006,352.40108883383505,343.50572835930456,336.22048905582955,334.56456016553267,331.41828943094333,333.1519541667294,344.15138195732936,339.3575326565193,336.6687907076374,331.67792714345325,333.6281653960064,339.9258405766493,335.8766839088261,335.93445937859826,335.93485225621356,332.349201348099,341.2918262614432,327.1855059137844,330.72568054517814,310.21699381949327,323.6037388433823,312.096981958335,316.39415102603147,325.5440078944853,312.091366503497,317.8091081222688,322.46140152833124,0.011866403743624687,-0.00446353992447257,0.024288486689329147
Greece,6.73,7.37,8.110000000000001,8.425,8.898,9.895999999999999,11.797,13.237000000000002,15.238,14.825,16.903,18.673000000000005,19.36,19.666000000000004,17.238,17.215000000000003,16.598,16.74752794496991,16.894131556319863,17.62505331040413,18.72847463456578,18.758345793546635,20.532371543648456,21.722933203602295,23.47454699732996,23.283367267049826,23.47123639860614,23.98941673530343,24.26311315110648,25.107358270353437,25.808217916459242,26.35368049056433,27.25327367968502,29.173443917259355,28.998472310123542,30.667887768486214,31.059009395811195,31.08276024948726,32.69280749330135,32.932560009800426,32.934818034122266,34.250366185455036,34.59963788313933,33.46425936706038,32.67473873695392,31.53571134777198,30.68507581154057,29.334027254544843,27.933339060129143,26.270082566486376,26.42278789936719,25.910558541914256,-0.022065166383981705,-0.021789461374282837,0.001951639074832201
Hungary,15.871153052450557,16.0803766122098,15.334253654342215,15.900272570937227,17.016274290627685,18.319795356835762,18.899987102321578,19.489306104901118,21.08599054170249,21.727293207222694,22.96179105760962,24.514676698194314,25.78190885640584,27.56708856405846,27.28698366294066,27.35546345657781,27.08385812553739,27.21465950128975,26.709606190885623,27.42107652622527,28.257815993121223,28.122907996560606,29.33332416165089,28.6050343938091,27.82684178847806,27.56736009362759,26.05050132798319,24.291261478933794,24.07324391898348,24.518545753319955,24.662393165990352,25.311070790906765,24.627909602610714,24.679780858638427,24.439995231630242,23.607217312556255,24.265232322135233,24.03448901057459,24.333088655574166,24.334488656077,26.023211404263005,25.651442558818935,25.29051817541847,24.967944223197705,22.901024672529694,23.48997952059856,22.625510131544363,21.09320715577591,20.081387821326278,20.048188277591933,21.155677998208095,21.891978057118788,0.03197656571865082,-0.020495116710662842,0.0016489509725943208
